price,car,mpg,weight,height,length
22523.242653874222,0.0,29.391729235819884,3004.0783698688206,68.5109273129817,205.93633163821676
21736.859491070667,0.0,26.710091905019365,2974.703105537635,56.65202313135134,196.4656437121561
19325.712048580583,0.0,35.11445062305516,3052.4938913383116,69.07443326154905,208.63214018547478
24147.659355363932,0.0,30.720800605408584,3433.4578632350476,63.69205357625632,177.42386202430842
28637.849857599525,0.0,27.056487979190926,2715.2078668155254,58.48418604236712,217.951336534662
24168.92379856933,0.0,33.91914372883086,3286.3941107576397,73.39566794895124,213.933546091673
20339.07141001642,0.0,23.896831522633388,3219.664061473425,62.30776318990231,245.81762219091183
17067.047477577715,0.0,26.03849628863851,2894.538094582568,64.93345034547978,232.5257501995826
23211.669093105564,0.0,35.259696720589446,2265.958446105695,61.499615952039015,222.3768035546493
22749.37016831826,0.0,15.79492517890279,3061.7272058826843,67.30018917855737,237.92841288302577
22583.118848192324,0.0,37.63111142913844,2706.6858230314724,67.93828024981467,221.34077327563304
20473.996675638722,0.0,30.799853295087267,3452.2917953198144,69.9201119316444,245.46550487741118
15154.381855831429,0.0,22.286207070972143,2898.40827651932,60.33125395072076,299.7477160600489
23429.326149442353,0.0,32.66103159686043,2490.8405253068386,74.02168828879256,191.41527658992553
18853.69823316982,0.0,27.55219796373506,3068.170557765906,63.3524725241275,244.94383336862444
19629.55992319988,0.0,20.426300780192676,2419.0147502631135,68.36420856836901,235.87915923472784
26576.101842179363,0.0,20.565317828769622,3938.5241248744596,72.79792071358004,135.7308217645985
21779.415282294074,0.0,31.15393379641597,2142.985938587989,69.1993120648426,203.33244502343263
29975.032746473018,0.0,18.36436365318938,2560.643232374708,62.60288159850403,220.94126936115526
19281.88028233804,0.0,21.16185311714541,2942.513883125631,66.31672769923716,231.0585433155903
23192.800190211055,0.0,29.057801780940416,2789.606902707174,67.80767802548077,240.45054189789232
19346.182970903392,0.0,36.150274867454655,1978.608601386218,67.32520626876347,224.06938550205177
22200.642678752298,0.0,21.26412753725142,3053.3398301189563,70.39587395041,251.64424713760891
24798.595840355127,0.0,24.41447427641238,2669.1384065727284,66.09404913768874,167.49284728066243
17932.79740161761,0.0,16.538264638707034,3804.3748174361735,68.99121478737956,213.18275402879866
20383.34619660422,0.0,24.775742845179238,2187.522925591021,67.47164891578993,295.0943870435575
22514.97051879527,0.0,23.03552368969774,2304.583228451896,70.00681184075734,175.96926194764004
25738.808218533177,0.0,28.42507677027448,3120.8389714092546,66.74531426889172,182.11253194471794
23057.51916247673,0.0,27.96659610972596,3138.116670181901,62.92326830037057,256.6958776057906
24285.262526431186,0.0,31.880512341966913,3025.340889194279,64.31486990832438,191.47062806897247
15463.677474758639,0.0,27.078040815426714,3298.805697864167,68.90981901429258,231.4751262968384
24718.414597843992,0.0,18.9163066237678,2565.7210180972934,70.42321920356936,230.5070045281368
22344.699071179508,0.0,29.55908807961267,2275.9138674759815,67.81873393125603,179.38938912293824
20341.71157999476,0.0,36.08910885441831,2953.879258353383,69.25862611903042,159.08270012311988
16740.246043956748,0.0,22.607406584929052,2381.9806246359267,73.01961939931161,228.8239897902051
24380.49476607985,0.0,29.947042001586627,2850.6584888209695,66.08523166206312,216.68796848427738
25342.39270722072,0.0,32.925088681349706,2193.859684527552,71.8837974732566,209.51390768257326
16007.627933594633,0.0,33.94334220734845,2850.5739498196854,62.582809205170356,222.15985573003462
27377.543104212185,0.0,24.008088434202477,2936.6209506401215,76.7090113909737,262.2047513619806
21914.701887311327,0.0,38.65876175983816,1914.9829770022316,71.06160848293037,189.06786105636397
16917.00527793497,0.0,27.647504560922233,2421.1904215561335,66.16486545325732,255.10005384823444
22621.292611158537,0.0,20.783296604421714,3265.727093025535,67.8608077873157,167.60489924698567
22266.15467715361,0.0,31.607467192685686,3357.0657384258698,66.14347775359934,223.6990093569041
21725.86179964134,0.0,19.13847421320865,2632.0258500404675,66.09293289675743,228.76857794016306
27554.497618964186,0.0,26.46359075293204,3368.6257455188224,66.91443498837043,204.158760359799
31257.92148477195,0.0,26.37978810009929,3037.2339042335543,65.07342025543217,205.387853925413
23291.899490865246,0.0,35.48024970881644,3369.1296993194696,59.79424607754305,197.01694987014315
25616.931139112374,0.0,40.213359222669624,2690.2215899405005,65.80246844396963,159.3431049490707
26294.289819224086,0.0,31.52248009161583,2381.4176958676567,57.05535664495069,211.51143892420666
26251.560139752997,0.0,35.09056144536921,2275.7519203828842,70.778394596611,210.67951489827428
20299.072764656084,0.0,24.509638945913157,2487.3001868162264,66.49116899050134,211.61542770249068
25683.880304701615,0.0,25.611447641193063,2520.71593339926,60.6684914262784,220.5906253489154
22473.90668855307,0.0,17.202359109111015,3992.0359573500637,67.87052731139542,234.05599490114074
27139.01103059519,0.0,31.90189167836795,2317.9760142164423,68.196686362517,168.0458726559698
22065.20629943801,0.0,22.4471384583816,2918.8169912133985,60.68902252185118,285.6647625316511
23459.97783143756,0.0,32.08801772891046,2559.7665102252117,67.71497942051698,196.12464396999064
23187.10458730782,0.0,27.852383033934256,2327.301564076468,63.01147211659596,136.27044024428557
18019.964070257465,0.0,26.02096661901057,3041.3449191117443,66.14705131143559,251.5663468323496
25844.102176649016,0.0,22.57510034055381,2680.8353849216646,73.51214340348652,200.22994512854729
19614.941944876988,0.0,28.168490909725293,3102.5116466603067,67.47797733600922,170.5518358488352
30661.531467997997,0.0,24.71700900313644,3105.1554898833842,58.65751193582449,205.32640333671364
22013.96492806274,0.0,31.907759098819138,4234.796199417873,59.048471636508346,208.59276080484554
27643.477733749016,0.0,27.924648524372063,1935.106586906891,64.151350679644,215.07039643776528
19874.3050466315,0.0,22.401990675641986,2767.265275446754,68.66215605799351,248.09744097902194
20371.140495431475,0.0,34.43009309085105,2800.2749303190144,72.52003837240981,237.06425870387025
23703.790857489694,0.0,18.6542067738691,3407.2225217918667,60.34411541054903,237.63077975117838
16648.253669133555,0.0,22.759907350561498,2717.0778846256803,66.15379219580778,260.92405270735605
20161.082773432587,0.0,25.51303904603465,3129.15841218247,64.3194617543809,218.50541389893166
22919.455243723874,0.0,43.88241976029207,2244.281266368348,62.5430260631685,181.86235299082412
21040.675780464804,0.0,34.40719666328407,3037.3939719560813,61.36086954876327,159.313022180002
16873.94478519768,0.0,28.545838338635686,1831.4570228252273,64.63845616356429,253.05748131484876
26903.26294754905,0.0,38.18216122198913,2117.9034373124964,67.12781847913588,191.55184316490045
13687.4801119023,0.0,23.218208169800835,2720.954877113284,63.87853152963602,311.23325319046387
26924.898322296198,0.0,28.20608123907251,2618.995397894557,60.05377204898767,213.07848218463167
22968.489374239587,0.0,34.816239162659464,3160.949100502572,62.488047574112954,149.15246596671437
16099.6714714166,0.0,39.44219958317903,3161.311126274018,68.59138061352142,219.00206967393243
20922.898109830916,0.0,30.638648944644903,3325.4591493809594,56.77698425523791,161.07757711614082
16364.67713467303,0.0,32.459679388282716,3174.4526037289097,65.77846511094786,169.7537536738148
21976.293163250466,0.0,27.162616920402424,2036.4868117169153,57.06260095581011,258.9205722341625
24100.601943029193,0.0,21.94827614306595,3765.330419192738,68.7561696067579,197.36800368657666
19600.22601619509,0.0,30.17367941129126,2397.83911135528,69.22019763218975,161.1306468017514
18599.11096191699,0.0,29.873339072659103,2834.49334218937,67.60189426720332,216.48246431678757
23673.067273458906,0.0,32.903135391865305,2197.998337463016,71.26668364963092,156.03938725172364
23641.734033689674,0.0,29.113904715103978,2380.0069667729263,63.502809905248824,231.61486474178884
22233.01897230019,0.0,24.981971885751623,2802.5993723079705,61.98643278458867,225.139999925844
20607.775364546105,0.0,38.00627685049384,2690.139106358405,67.98794579150247,161.48067520841565
18953.814749485013,0.0,31.01803480107803,2842.9818353920864,67.5921948687665,218.193741228157
24459.33992894445,0.0,38.616965414362795,1995.3231211239026,68.76440919669538,199.09389093823475
23857.701753812806,0.0,31.7906400551887,3441.3585683419406,54.44177953450746,210.32021440520057
20311.207044078183,0.0,25.048105101445902,2269.090846505594,61.725358559064816,238.35630718258392
25342.948282622794,0.0,24.977631544493725,3034.3312207240306,66.46671637974006,153.08581371043698
20109.342762946326,0.0,25.423644819798252,2940.8142602342637,71.84943707749758,249.67891672481687
14412.8440117383,0.0,19.942807246103072,2562.1536658513432,58.20002901114392,232.30817403321498
19104.379668674148,0.0,22.648034361871193,4146.5687257247755,67.64864422337922,258.15423811563994
26818.170763853956,0.0,34.53812644738804,2644.625728217679,71.89676301566315,173.18955379440888
15715.165709611323,0.0,37.34389120289376,2620.6703599114408,56.66739841106381,176.6970951350053
20900.519529789963,0.0,16.970935832294806,2964.0065243452514,63.75955617264013,249.26629780112182
14940.702706861319,0.0,28.07498895568259,3420.534639027387,64.7578795484362,222.36791664533013
28188.01638190624,0.0,29.65298220809895,2620.5684480350797,59.133670117841014,206.97684908876664
25013.086837027597,0.0,24.26814207674112,2359.3560134535264,69.61992858212211,214.96261105467394
17199.377982935544,0.0,28.559144384116358,3234.3168950392005,63.12478017010157,145.7178360871118
20774.683134075076,0.0,27.744956056484234,2170.964847969475,69.20233237974622,199.95908387919326
18670.489987549085,0.0,18.309321773648875,2595.9268618039937,76.51237417321164,231.35592199551448
18747.94184037349,0.0,24.152983876002654,3588.5342532960403,64.52520218893903,232.77413553504567
25814.204202531193,0.0,16.31222566301569,2440.8542249163183,64.2141118889523,244.773935962616
22234.570464419234,0.0,23.458880935353985,2834.317483064259,61.9710519147314,286.6292836088446
18118.7524054853,0.0,14.861085997946203,3702.971556996861,76.18280888203937,292.95421456735744
25303.307108181103,0.0,32.81143975791048,1913.8097771398755,66.78297974994496,136.12500912686886
19520.3813544339,0.0,37.083050761032126,2732.288186302775,64.02926003121883,115.53750804112644
18879.40461077945,0.0,39.07623129859118,2596.6181513434885,65.30073259088907,133.80986347194192
22757.15707847013,0.0,40.16820115106601,2245.260640469679,60.108548098729955,194.6571559200878
25256.062620017805,0.0,14.84542237688835,3419.1923507684473,68.47263009030402,226.3777404003307
22619.46718480873,0.0,38.422210412083764,2823.92998137917,59.53759796219556,121.8112367570423
22979.32529990062,0.0,27.40868208022724,3274.239282554476,69.85835839787694,189.17311614593956
26725.030674690042,0.0,10.989258022684384,2911.40854820615,60.79128846618501,265.47934438324876
16805.925599246948,0.0,31.92807727152297,1825.404864720359,64.78691577421925,224.50901783943655
19119.078686117966,0.0,25.835422661252203,2475.102685932786,64.52259646329222,238.5195988634575
19420.813526086902,0.0,29.489835613996554,3222.0978007690305,69.47069366107257,188.29550695085786
19938.0941523185,0.0,25.621621599958015,3730.969780585642,75.06352596127067,253.0805323485243
26847.021075523317,0.0,19.620282161205672,2634.399610916056,65.6476852697961,231.06492738324798
25706.469504931683,0.0,23.801345221156858,3160.948903867759,70.29743912767,266.3688608346823
21646.19701685309,0.0,28.54359954066166,3130.3479625939062,65.20460633020309,203.42280272269505
21533.1611103351,0.0,42.21710504755585,2382.7009764264617,58.657397817628734,218.68231984847944
23941.24656674469,0.0,23.171431824428364,3382.78421297202,77.32550312339158,223.21238480578796
22266.035170249357,0.0,32.24564779690939,3170.339614817857,65.32444302725136,208.04161996856678
22782.05849650761,0.0,29.361073807646463,1826.1172189825872,73.02204756665846,245.49253061929048
26929.22016807842,0.0,23.856908906173082,2954.610900998236,66.40906657836761,198.70390710683785
20146.234188613984,0.0,24.15040391142887,2854.6661577373,72.28359956467501,178.0400085015179
22695.855276662667,0.0,31.13683799238884,2393.5981939826506,70.27739289544829,199.289962448428
19880.533258641426,0.0,40.10714491724021,2148.126870973489,65.46629620136349,156.03240241622692
21337.101698928258,0.0,28.752218462558865,3271.0895799960217,65.37685629557754,229.28279233772474
27192.831815399957,0.0,35.698585792666975,2577.196487239609,66.62611888337203,211.53945927342707
21206.39799607543,0.0,29.014276110314363,2281.0534428353985,67.18785370457205,197.60647513302482
23623.923131077154,0.0,29.31005893325429,3359.7589914097516,55.65341112401946,124.74009449517698
25419.120114784528,0.0,26.875012064542055,2836.513087583745,71.29583353843549,136.28246309889477
23265.819068465593,0.0,38.1880848227337,2851.4523451360087,68.7664295520594,207.2778051425226
18422.92360313538,0.0,44.036200186012096,2473.0858813307277,61.75119757861759,156.30993660395387
26589.238478101255,0.0,28.087229652701694,2205.370224598996,66.33784051392806,241.08112672936875
23667.13605204434,0.0,32.9827900382417,3309.6095182786175,67.24756433568,106.15399262654779
19588.835581892567,0.0,36.765720465328215,1849.9852524075006,62.53565288960944,216.57406775785245
25429.630407473986,0.0,26.38383271458813,1783.6025895972887,54.909421211753454,204.87755022903266
23129.46768331873,0.0,19.170808166711318,3186.8543235397638,64.00579513301327,186.71845837027723
20345.766885504556,0.0,28.207756693451472,3061.573465985325,74.5377345636754,182.51390666792446
21851.332963688055,0.0,25.648701968204332,3108.931051073733,64.6082513767644,238.7745037682554
20928.134952506407,0.0,18.381184430215225,3293.9197752302066,71.90431794218878,240.90706513452915
18997.293434006122,0.0,15.922224760225857,3648.453011095027,64.11730052352472,260.1904287890068
21767.444314767472,0.0,29.723035739817263,2669.6669590887564,61.699779770873384,231.75709250488453
21074.685528538368,0.0,39.97447927340148,2763.8012142049342,71.13010272689952,170.95409730382784
25038.60862646795,0.0,30.004290319753395,2788.2918506692354,61.59424005501683,247.05175349615857
25473.87379808898,0.0,19.38715707511215,2531.343337975464,58.06382662501121,293.77776597279393
20613.771219806476,0.0,25.991010841446574,2587.0302757294453,62.24997197360772,171.349424832017
23541.998330894836,0.0,28.782826332155913,2182.1321474704064,66.76965295807992,277.03780108101205
21248.261718330443,0.0,21.094347662229325,1935.398446984727,65.27512860172638,226.53526667675186
21076.591645047563,0.0,22.088893511319405,3160.9237807161753,61.01184636484342,140.3021673987709
19544.475661832403,0.0,27.232372530397022,2023.123241016833,64.73380913152155,208.20703700139097
19917.63640275509,0.0,42.483232897129554,1864.0004292588642,55.82168643789504,214.83788446510576
16886.367984020806,0.0,16.093891834035862,3372.968097561973,63.95013486676925,291.5236952082622
24132.16479474285,0.0,37.502083086209076,2831.0585468797676,64.04466993148722,216.488113383568
22868.51735208919,0.0,29.63306139099418,2580.986126003172,65.6103511796353,197.55036348261746
18512.97374522508,0.0,27.242122115657843,3867.0836157668864,64.22604990906999,216.37532841748953
19623.14544999384,0.0,29.17592800999826,3201.7791312001823,66.14800840106881,188.3768735691318
20315.18735075075,0.0,24.64358822924141,2581.3729319709896,70.35409444382014,197.94328400208101
19222.88706364999,0.0,19.142465771668967,3581.3381483565545,63.83177369180633,211.79037500053897
21423.840757397837,0.0,28.378551815397387,3219.5779907004217,65.45328129967618,196.75396826011263
20533.167426620374,0.0,38.10445514114451,3995.7160348564703,56.753746920141296,202.33981636716894
22398.241953830046,0.0,34.24525295029804,2779.314035984143,58.17806950021741,182.94002982185626
20441.229791982765,0.0,35.4702681753063,2632.8393877988233,65.7562463631546,198.08731866097315
24541.896569597768,0.0,25.377752587083307,3535.2969143147243,73.20118510511293,194.60787021031115
21655.20301939033,0.0,25.994061572303668,2734.136937411972,64.95057536701665,267.47642132555256
20985.86365260927,0.0,20.26090678437636,3040.819459604086,68.97025268863095,245.57261358697815
24506.009283205934,0.0,19.533739690992398,2929.763000104792,69.14549670662825,196.51576081215345
18413.513114530095,0.0,19.148763708794775,4281.66638484053,66.50528946180057,269.72330864253877
22765.321080010228,0.0,36.7506736075017,2385.0470553394775,73.95075343839454,195.9735363552707
20563.264141867672,0.0,30.62883989504961,2383.70695777056,70.16268035110461,214.8018773981538
26746.97401571816,0.0,23.400863853146507,1817.1629912637686,54.25024132168771,244.45413812027698
20165.90295400085,0.0,38.94976491766195,2543.4184884917386,66.40364147436118,153.14366156335845
20058.564034732375,0.0,14.915726002761264,2962.0550591249475,79.6139869836858,226.49849470071985
16346.427267299283,0.0,23.606788357513135,2804.5668038024814,66.72950741322101,232.68514640477127
21821.995289577004,0.0,40.89689303902803,2406.441007073278,66.39279158754817,199.710723520223
20515.77431093929,0.0,16.626562937915942,2588.39557971769,68.20672444039546,235.45039927952394
27648.284229491317,0.0,26.170110825696497,3036.2590608028927,63.96794515044171,214.25917884013757
25108.74322790725,0.0,24.047785938843205,2464.2580764707377,62.91411515866667,201.43122464380528
20219.92881942286,0.0,18.76417715674963,3998.9720100413306,64.52387393002412,229.0458207447533
18842.44648836986,0.0,33.23612300536173,3401.3122287116885,63.94528534321681,168.33280796830607
20002.12481846607,0.0,28.333928351184312,3069.169935082994,60.65678662112586,149.0834847040248
21165.274465121976,0.0,34.11517423212973,2734.3284861845996,68.00935091750698,142.82444213798522
18567.458787448784,0.0,18.74680813588841,2493.756683698186,73.99488266847816,264.7346034983532
12549.689424046788,0.0,23.198606308905052,3221.589068532568,62.522793680210306,254.5717076321789
22642.641695623708,0.0,21.93298677721738,3737.158468702629,69.54502179321348,288.98831811186454
25172.345795358302,0.0,36.863321826845294,1422.11828786141,67.39146128418966,210.53890968085113
21410.835458401696,0.0,25.71464305014286,3235.746871120422,75.20519382769344,214.23998737473667
25899.14081687952,0.0,28.09099554538411,2268.7989008627546,69.47394034050573,183.61787783306883
24478.950239741465,0.0,18.44899802144374,1951.0802449536363,63.982694021966616,236.1442959476416
22614.547082726363,0.0,19.759269310099565,2428.8759507078043,66.27813823512474,307.52188851583617
19683.037029213916,0.0,29.955349579611713,3422.0986199268164,68.72382510715589,190.2001019516359
22582.877845021012,0.0,21.887486708032114,2695.7666420982014,62.874726010525386,243.07833884257062
24457.0162390627,0.0,22.157252561111985,2344.162670273974,62.96106406941521,294.0996113818535
24697.41950094058,0.0,23.67155907002246,2570.6735161650768,65.81422259409109,224.4640015406698
16381.165407298602,0.0,24.354002234002927,3333.7830562992795,64.26579333882397,246.83660623300213
27974.450254922845,0.0,26.0115534253387,2523.440815328957,61.45629007803674,211.50679536385678
24607.880671510367,0.0,28.321558350055884,2876.68248036757,68.28155967597965,275.2689236343067
26093.220037011568,0.0,29.230829124515758,2805.2942533714104,69.39334480999383,204.39502603989357
20560.295911887704,0.0,40.57622111439149,2969.560115265107,76.14502295473977,127.94011396238415
23387.675909134738,0.0,25.610671745314626,2823.5767037396986,70.5965987917794,146.01336993631708
24700.34684334903,0.0,33.85200040601943,1924.2034446169969,70.33078459057101,166.56252615638192
22066.260298044803,0.0,35.227774409997735,2761.5905836680367,61.890838129536064,206.2385964740872
17493.589267763753,0.0,18.96717464359638,2322.7002498532715,67.40953881592019,250.76007392369777
17166.26598979904,0.0,29.656319716090568,2029.4196519708062,69.77961807488438,228.29877942529964
24577.9757932772,0.0,37.46543112942158,2449.313369676016,61.710754285257394,175.5351216835723
21025.69273522749,0.0,47.335125683411704,1658.5002168969495,68.02571507315842,187.33351640712485
26199.46075871642,0.0,25.56590782975003,3055.976995293027,67.90147426710398,270.0587375859466
19203.472544881282,0.0,22.187260348653293,2948.827865212785,70.48224157372516,237.70251246085786
23850.969376853365,0.0,33.680303946493815,2446.9062225117564,65.71931865753558,176.33249304828593
18638.80380857,0.0,16.284863705537717,3518.333639150607,50.3700977335771,236.25623549743466
22883.78364069445,0.0,16.55914980501933,3802.147923242909,58.498602097686195,311.2191324079629
20311.790131822323,0.0,14.760754774405692,1860.2274991433871,69.26570948272256,228.10731982398104
21390.058591369303,0.0,27.674062341109888,3005.974844384038,70.07024326172098,210.85566574809422
18220.523398923768,0.0,29.52414167972555,2668.681025306773,70.32218735820778,180.58758706356488
25951.45785785573,0.0,30.385985969021437,1986.5465746573227,61.66327187424345,145.88080422656577
17118.99709139822,0.0,17.624349938461165,3057.1591198615124,67.95021630492778,254.61439865444297
22172.79331671663,0.0,16.92851365767931,3295.907397575584,64.73843703387033,240.25349425781903
24357.46246520288,0.0,23.150851080319935,3331.5194054195267,66.42478976480628,195.5739192706281
18031.3297930609,0.0,23.771001910950332,3109.4420513729356,61.311307236116406,236.53243892705765
28169.001997019986,0.0,21.231217840956585,2528.2217736017606,60.006641785176456,261.80965770651954
21546.763079237156,0.0,22.22292658854427,2157.1936365580827,62.24411134745163,254.9644199052645
21123.847001385115,0.0,30.780545087755975,2673.16218276346,67.30428245406125,213.16298373533007
23101.248416195158,0.0,20.36800302567609,3012.326626489498,70.75675320604695,260.7655871268811
21698.270440701803,0.0,35.77671437596001,2497.5294427826034,70.1975026104017,192.1672564222004
16185.808617314275,0.0,33.54732102299731,1848.3623292071154,64.75653240656484,210.24676528059692
22163.529615480107,0.0,22.377516396248303,2374.937341518628,57.96356463954753,229.82748891091893
28794.22142413797,0.0,26.9656444953027,1473.137560475794,63.22549064948855,155.1839435560767
18982.24211973896,0.0,29.399496080452337,3076.1063981501275,63.56400896387479,198.25419008353128
26738.977986069192,0.0,36.21778226319862,2436.215707615887,74.66733773566894,212.67026480783264
17133.88977106635,0.0,34.95659540976109,2239.5645855849243,72.14969895714411,193.12665937150734
18497.339951294452,0.0,36.84667141728879,3335.8892266240155,55.894707484633685,203.85449491556625
21250.64577259931,0.0,34.074950648793155,2701.734905646733,63.76917081696986,217.12844895636908
16661.96513470794,0.0,24.497151131575137,3480.0395123142744,62.07879406678965,238.63556814554556
18403.9368156513,0.0,25.57203966402767,2340.401690189718,66.73321471097073,150.52857064570125
27240.060790194457,0.0,30.718026949260587,2731.034738357253,72.09944045848565,194.39300703186376
17412.20693903945,0.0,24.82115984990824,2798.1981894859664,61.75401200815949,219.50899238568462
24166.792509257237,0.0,28.164224970966213,1947.0051559579633,66.73429262715881,167.66961972089936
23800.210568887956,0.0,29.769724328580672,3228.281450383804,56.544523327576066,174.64613362860263
23774.655882276427,0.0,17.56029628586153,2750.7215578465252,69.33386889359063,243.98575104732714
18645.480381881476,0.0,32.63684421997087,2718.060566254001,60.987195836337776,152.5041534423367
18828.029730993618,0.0,25.31469586105879,3354.263427598728,62.898302224308935,313.9676082592878
19866.35533763005,0.0,30.058482377107346,3586.856816008446,57.379074721759224,155.76238882743112
19217.049663209444,0.0,43.43320507265428,3369.396913197014,59.94806337004503,159.55111417235238
18831.59953120705,0.0,24.49289937796334,2447.57939998075,67.2749138759589,263.90025861660456
22806.357678835848,0.0,30.66666930963873,2456.8273302784605,56.95998287583076,216.62582279395048
23180.896141667487,0.0,21.69185902558866,3732.5875888178252,65.46814114117697,256.6769318091084
22922.238127556102,0.0,24.874476567151085,2687.949565389987,68.71523987038681,220.08300295043634
28240.68762242704,0.0,18.92713950791844,2823.548199787802,63.92376658538578,236.05097974977957
24870.23700703833,0.0,24.391226581473013,3215.970258354374,65.81606276801429,196.36707653617216
16564.997977086663,0.0,25.597472369074293,3610.5482131538474,72.67510910728888,243.15244193201704
16637.629916981306,0.0,27.77881816677941,2667.887406332275,59.538766357548084,253.67999002320846
21298.18080009871,0.0,30.076308885005375,2699.219360288509,64.0472764303078,222.61014041716703
19055.384635460312,0.0,27.11772339307307,3468.248628533407,65.8922214770927,225.21857054412476
15657.78115165496,0.0,30.091921083775308,2416.1971836474713,68.17620544587594,230.45616881198998
19769.24628087072,0.0,28.579594911329036,1860.78299124064,66.49282810808626,241.24212529815685
23653.51974139732,0.0,32.49433280617073,2581.4319792783085,57.231357055596064,126.10697549810527
23400.389225771636,0.0,27.36235371318743,3290.0011942858546,62.77893918405258,236.10864162909922
23201.17583741232,0.0,30.539200948146547,3212.837380888952,63.15857920973616,176.3305846465168
21505.045810748597,0.0,30.942168795413078,3065.2709037930076,61.84681196516942,209.22527630865758
21316.231831137407,0.0,19.535160902636353,3620.444626499213,60.097491290424095,245.16038267050612
23268.56906571795,0.0,31.60818906630698,1955.9739396586751,62.81240249403396,162.71865240402985
23389.953791828568,0.0,34.11433022328903,2398.0832208149577,65.27746475802898,195.4574588536896
17093.848592252303,0.0,23.390287866008972,2924.0406328836816,68.18424606662465,251.2037446706682
21911.21625255749,0.0,26.326420441094236,2838.540846910198,64.74573507355082,167.98194239606153
23672.926737056285,0.0,31.941763508608798,2591.3308961318,56.24810112422157,196.55297591086358
19725.95158479465,0.0,36.05681329586976,2380.6992351536774,60.214021506096664,186.00701974165617
19494.968605486793,0.0,25.843073634506993,2856.5657074706933,59.63112012898843,210.24442383669415
26416.230057124118,0.0,30.569255008243008,2582.6475867193253,56.0654847830858,179.4564676697271
17680.985079979426,0.0,23.233823757151963,3728.5300511582545,63.7837802159184,235.06545140279326
15128.199168569103,0.0,33.27846181384147,2942.4999295058133,65.1515109340484,184.33572567400194
23796.077832706636,0.0,20.473293969974353,3352.819608667129,59.92863422614241,236.28815784453252
26247.945906973622,0.0,26.7538808224073,2988.5210235151194,65.0483810836045,165.40092629230912
20807.56535053997,0.0,29.4926372812049,2845.4826852282854,57.05614169767084,173.25391260148672
24853.71557794199,0.0,31.67882078995596,2762.587824336721,61.369642453068174,158.02647169535385
25908.950112107297,0.0,28.212268875723588,2694.407875925054,66.37629614489332,197.4177593432219
30972.092383731102,0.0,26.151401905964388,2293.7373559240223,66.64504864083345,199.23654284923026
25183.984696545427,0.0,35.18384441921167,2831.51290570562,72.30454287272613,177.396539199463
26326.884405597666,0.0,31.047646358504764,1705.6874781326983,65.96413036457628,212.29612012479555
26551.155836291753,0.0,16.663140277443002,3136.058386995704,59.46233934099618,258.1144012036771
25882.440396881095,0.0,37.26591012407259,2652.0860731992802,70.26523020140094,207.35839594898678
21473.09858466116,0.0,25.764743247911174,2776.2610946225,59.37420816971223,168.00854202563062
18625.853384884587,0.0,41.65260072751175,2539.5012822398216,66.96236787143218,182.75588710602335
15064.497242362317,0.0,29.368417481136397,2940.0083113463543,78.99309898479392,241.84487314429518
19098.125181861935,0.0,34.81168861531103,2339.6913683698936,68.5236599229669,215.91410582080297
25077.97084694416,0.0,24.499032910224894,1058.233304712996,68.33181721855469,232.0281287883591
21047.26915440551,0.0,34.61066911967521,3098.603290302316,62.42881974508201,208.52751454550466
22115.271971343638,0.0,35.30792255258707,2534.131667849341,63.487111301256235,185.05682441743895
18938.42940961299,0.0,31.214285659295243,1827.191410109424,64.56194526055125,222.90625936461328
23448.50691348416,0.0,21.620427512617177,3129.7950521699877,69.6454040021767,235.40153404558689
26808.403681081636,0.0,19.919261444750177,2874.719143406053,62.69155453221915,175.5160842213944
22913.244453276624,0.0,19.962905193126563,2921.6492620192594,68.51355356378455,248.13658911318078
19042.04123174311,0.0,27.12909645909427,3194.816066803739,69.31018263333333,211.6084161517192
16494.269876235783,0.0,36.09057426799991,2876.312776141573,59.13882589833152,199.7431439139894
21138.719606551833,0.0,24.864148866649042,3061.1268059840613,67.7550568137691,232.92975451209435
23019.418346593844,0.0,33.92609955430576,2357.5820614129207,66.39407767678229,156.80026086060764
19766.026815843394,0.0,22.29391479391075,3022.233912401996,70.69804941763695,252.7403379151195
18811.192792634272,0.0,35.29935563120449,1684.605675780368,67.37667637284615,185.23545535431657
20928.948420525932,0.0,33.18049521272077,3132.6280879117744,65.89304885855219,136.5971154903258
18487.94333810569,0.0,29.216567575387856,3101.9021567849823,66.89684468589374,182.66127426407667
26609.30248991077,0.0,11.054754203889464,2723.2731572126154,65.39353885852245,238.85974271995903
20751.608532498794,0.0,27.148357586480245,3447.011950614589,67.15146029386501,224.6349543325679
22919.6808677918,0.0,21.470177867763862,2026.7144120170794,66.26483086460506,259.6551760662487
27649.768866021463,0.0,31.400316896023014,3340.3459516680105,77.78315399010357,214.4074715273109
22429.88264796101,0.0,26.285954400983048,2491.4127772293973,58.97808507958841,261.07393966780404
19928.342384407635,0.0,29.030505319792375,1932.6635967318903,58.101148576924885,247.19850528542113
21080.9844485494,0.0,16.080772952363088,3126.54247736773,70.664481388017,290.7736216885351
25701.698050896317,0.0,27.634671690080623,2176.0073367832856,61.0177275117214,272.35203012247746
19547.16917633989,0.0,29.092702029256422,2897.4065236986935,71.16984739238448,183.56686634767945
18037.565973170425,0.0,29.84342158048194,4013.519053447816,61.97589490087407,213.72630306430096
21506.26950051908,0.0,30.983284854778816,3355.1206831613163,73.2422015680684,152.20248528162358
